District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Bangalore Urban,Rice, 1997-98,Kharif     ,3507.0,11033,3.14599372683205
Bangalore Urban,Rice, 1997-98,Summer     ,1252.0,3490,2.78753993610224
Bangalore Urban,Rice, 1998-99,Kharif     ,5124.0,14255,2.782006245121
Bangalore Urban,Rice, 1998-99,Summer     ,2121.0,6847,3.22819424799623
Bangalore Urban,Rice, 1999-00,Kharif     ,4551.0,10649,2.3399252911448
Bangalore Urban,Rice, 1999-00,Rabi       ,12.0,26,2.16666666666667
Bangalore Urban,Rice, 1999-00,Summer     ,2350.0,7289,3.10170212765957
Bangalore Urban,Rice, 2000-01,Kharif     ,4483.0,12073,2.69306268124024
Bangalore Urban,Rice, 2000-01,Summer     ,2491.0,6688,2.68486551585709
Bangalore Urban,Rice, 2001-02,Kharif     ,3753.0,7313,1.94857447375433
Bangalore Urban,Rice, 2001-02,Summer     ,1592.0,3271,2.05464824120603
Bangalore Urban,Rice, 2002-03,Kharif     ,2393.0,4836,2.02089427496866
Bangalore Urban,Rice, 2002-03,Summer     ,462.0,1278,2.76623376623377
Bangalore Urban,Rice, 2003-04,Kharif     ,2213.0,4667,2.10890194306371
Bangalore Urban,Rice, 2003-04,Rabi       ,5.0,15,3
Bangalore Urban,Rice, 2003-04,Summer     ,427.0,2125,4.97658079625293
Bangalore Urban,Rice, 2004-05,Kharif     ,2778.0,8577.075,3.0875
Bangalore Urban,Rice, 2004-05,Summer     ,725.0,3243,4.47310344827586
Bangalore Urban,Rice, 2005-06,Kharif     ,2496.0,6528,2.61538461538462
Bangalore Urban,Rice, 2005-06,Summer     ,1026.0,3190,3.10916179337232
Bangalore Urban,Rice, 2006-07,Kharif     ,1315.0,3537,2.68973384030418
Bangalore Urban,Rice, 2006-07,Summer     ,557.0,1744,3.1310592459605
Bangalore Urban,Rice, 2007-08,Kharif     ,1523.0,4752,3.12015758371635
Bangalore Urban,Rice, 2007-08,Summer     ,517.0,1642,3.17601547388781
Bangalore Urban,Rice, 2008-09,Kharif     ,1652.0,5022.08,3.04
Bangalore Urban,Rice, 2008-09,Summer     ,467.0,1813,3.88222698072805
Bangalore Urban,Rice, 2009-10,Kharif     ,1594.0,4361.184,2.736
Bangalore Urban,Rice, 2009-10,Summer     ,447.0,1662,3.71812080536913
Bangalore Urban,Rice, 2010-11,Kharif     ,1495.0,4258,2.84816053511706
Bangalore Urban,Rice, 2010-11,Summer     ,400.0,1293,3.2325
Bangalore Urban,Rice, 2011-12,Kharif     ,1410.0,4853,3.44184397163121
Bangalore Urban,Rice, 2011-12,Summer     ,360.0,1400,3.88888888888889
Bangalore Urban,Rice, 2012-13,Kharif     ,974.0,3006,3.08624229979466
Bangalore Urban,Rice, 2012-13,Rabi       ,42.0,101,2.4047619047619
Bangalore Urban,Rice, 2012-13,Summer     ,178.0,639,3.58988764044944
Bangalore Urban,Rice, 2013-14,Kharif     ,1113.0,3941,3.54088050314465
Bangalore Urban,Rice, 2013-14,Rabi       ,4.0,10,2.5
Bangalore Urban,Rice, 2013-14,Summer     ,59.0,218,3.69491525423729
Bangalore Urban,Rice, 2014-15,Kharif     ,950.0,3374,3.55157894736842
Bangalore Urban,Rice, 2014-15,Summer     ,21.0,87,4.14285714285714
Bangalore Urban,Rice, 2015-16,Kharif     ,716.0,2172,3.03351955307263
Bangalore Urban,Rice, 2015-16,Summer     ,66.0,240,3.63636363636364
Bangalore Urban,Rice, 2016-17,Kharif     ,296.0,953,3.21959459459459
Bangalore Urban,Rice, 2016-17,Rabi       ,10.0,27,2.7
Bangalore Urban,Rice, 2016-17,Summer     ,30.0,108,3.6
Bangalore Urban,Rice, 2017-18,Kharif     ,226.0,725,3.20796460176991
Bangalore Urban,Rice, 2017-18,Rabi       ,9.0,24,2.66666666666667
Bangalore Urban,Rice, 2017-18,Summer     ,35.0,109,3.11428571428571
Bangalore Urban,Rice, 2018-19,Kharif     ,328.0,1217,3.71036585365854
Bangalore Urban,Rice, 2018-19,Summer     ,33.0,106,3.21212121212121
Bangalore Urban,Sesamum, 1998-99,Kharif     ,137.0,55,0.401459854014599
Bangalore Urban,Sesamum, 1999-00,Kharif     ,260.0,127,0.488461538461538
Bangalore Urban,Sesamum, 2000-01,Kharif     ,212.0,87,0.410377358490566
Bangalore Urban,Sesamum, 2001-02,Kharif     ,56.0,21,0.375
Bangalore Urban,Sesamum, 2002-03,Kharif     ,7.0,3,0.428571428571429
Bangalore Urban,Sesamum, 2004-05,Kharif     ,124.0,67,0.540322580645161
Bangalore Urban,Sesamum, 2005-06,Kharif     ,53.0,46,0.867924528301887
Bangalore Urban,Sesamum, 2006-07,Kharif     ,56.0,33,0.589285714285714
Bangalore Urban,Sesamum, 2007-08,Kharif     ,21.0,12,0.571428571428571
Bangalore Urban,Sesamum, 2008-09,Kharif     ,19.0,10,0.526315789473684
Bangalore Urban,Sesamum, 2009-10,Kharif     ,29.0,12,0.413793103448276
Bangalore Urban,Sesamum, 2010-11,Kharif     ,36.0,20,0.555555555555556
Bangalore Urban,Sesamum, 2011-12,Kharif     ,84.0,42,0.5
Bangalore Urban,Sesamum, 2012-13,Kharif     ,16.0,5,0.3125
Bangalore Urban,Sesamum, 2013-14,Kharif     ,15.0,9,0.6
Bangalore Urban,Sesamum, 2014-15,Kharif     ,13.0,7,0.538461538461538
Bangalore Urban,Sesamum, 2015-16,Kharif     ,18.0,9,0.5
Bangalore Urban,Sesamum, 2016-17,Kharif     ,7.0,4,0.571428571428571
Bangalore Urban,Sesamum, 2017-18,Kharif     ,9.0,8,0.888888888888889
Bangalore Urban,Sesamum, 2018-19,Kharif     ,7.0,4,0.571428571428571
Bangalore Urban,Small millets, 1999-00,Kharif     ,76.0,52,0.68421052631579
Bangalore Urban,Small millets, 2000-01,Kharif     ,75.0,38,0.506666666666667
Bangalore Urban,Small millets, 2001-02,Kharif     ,91.0,52,0.571428571428571
Bangalore Urban,Small millets, 2002-03,Kharif     ,81.0,71,0.876543209876543
Bangalore Urban,Small millets, 2003-04,Kharif     ,36.0,21,0.583333333333333
Bangalore Urban,Small millets, 2004-05,Kharif     ,26.0,19,0.730769230769231
Bangalore Urban,Small millets, 2005-06,Kharif     ,28.0,23,0.821428571428571
Bangalore Urban,Small millets, 2006-07,Kharif     ,39.0,6,0.153846153846154
Bangalore Urban,Small millets, 2007-08,Kharif     ,40.0,27,0.675
Bangalore Urban,Small millets, 2012-13,Kharif     ,24.0,6,0.25
Bangalore Urban,Small millets, 2013-14,Kharif     ,3.0,1,0.333333333333333
Bangalore Urban,Small millets, 2014-15,Kharif     ,2.0,1,0.5
Bangalore Urban,Small millets, 2015-16,Kharif     ,2.0,1,0.5
Bangalore Urban,Small millets, 2017-18,Kharif     ,1.0,1,1
Bangalore Urban,Small millets, 2018-19,Kharif     ,26.0,25,0.961538461538462
Bangalore Urban,Soyabean, 2018-19,Kharif     ,4.0,4,1
Bangalore Urban,Sugarcane, 1997-98,Whole Year ,1585.0,149070,94.0504731861199
Bangalore Urban,Sugarcane, 1999-00,Whole Year ,66.0,6646,100.69696969697
Bangalore Urban,Sugarcane, 2000-01,Whole Year ,58.0,5951,102.603448275862
Bangalore Urban,Sugarcane, 2001-02,Whole Year ,50.0,4038,80.76
Bangalore Urban,Sugarcane, 2002-03,Whole Year ,91.0,7694,84.5494505494506
Bangalore Urban,Sugarcane, 2003-04,Whole Year ,5.0,328,65.6
Bangalore Urban,Sugarcane, 2006-07,Whole Year ,20.0,1748,87.4
Bangalore Urban,Sugarcane, 2007-08,Whole Year ,20.0,1691,84.55
Bangalore Urban,Sugarcane, 2010-11,Whole Year ,3.0,291,97
Bangalore Urban,Sugarcane, 2012-13,Whole Year ,12.0,1003,83.5833333333333
Bangalore Urban,Sugarcane, 2014-15,Whole Year ,2.0,182,91
Bangalore Urban,Sugarcane, 2017-18,Whole Year ,2.0,188,94
Bangalore Urban,Sugarcane, 2018-19,Whole Year ,30.0,2565,85.5
Bangalore Urban,Sunflower, 1998-99,Kharif     ,47.0,14,0.297872340425532
Bangalore Urban,Sunflower, 1998-99,Rabi       ,10.0,6,0.6
Bangalore Urban,Sunflower, 1998-99,Summer     ,5.0,3,0.6
Bangalore Urban,Sunflower, 1999-00,Kharif     ,25.0,16,0.64
Bangalore Urban,Sunflower, 1999-00,Summer     ,2.0,1,0.5
Bangalore Urban,Sunflower, 2000-01,Kharif     ,10.0,8,0.8
Bangalore Urban,Sunflower, 2001-02,Kharif     ,8.0,7,0.875
Bangalore Urban,Sunflower, 2002-03,Kharif     ,7.0,5,0.714285714285714
Bangalore Urban,Sunflower, 2002-03,Summer     ,1.0,1,1
Bangalore Urban,Sunflower, 2003-04,Rabi       ,1.0,1,1
Bangalore Urban,Sunflower, 2004-05,Kharif     ,3.0,2,0.666666666666667
Bangalore Urban,Sunflower, 2004-05,Summer     ,8.0,5,0.625
Bangalore Urban,Sunflower, 2005-06,Kharif     ,12.0,9,0.75
Bangalore Urban,Sunflower, 2005-06,Rabi       ,1.0,1,1
Bangalore Urban,Sunflower, 2005-06,Summer     ,1.0,1,1
Bangalore Urban,Sunflower, 2006-07,Kharif     ,12.0,7,0.583333333333333
Bangalore Urban,Sunflower, 2006-07,Summer     ,5.0,4,0.8
Bangalore Urban,Sunflower, 2007-08,Kharif     ,9.0,7,0.777777777777778
Bangalore Urban,Sunflower, 2008-09,Kharif     ,6.0,5,0.833333333333333
Bangalore Urban,Sunflower, 2009-10,Kharif     ,5.0,3,0.6
Bangalore Urban,Sunflower, 2009-10,Rabi       ,4.0,3,0.75
Bangalore Urban,Sunflower, 2010-11,Kharif     ,1.0,1,1
Bangalore Urban,Sunflower, 2010-11,Summer     ,22.0,22,1
Bangalore Urban,Sunflower, 2011-12,Summer     ,6.0,6,1
Bangalore Urban,Sunflower, 2012-13,Kharif     ,1.0,1,1
Bangalore Urban,Sunflower, 2014-15,Kharif     ,4.0,2,0.5
Bangalore Urban,Sunflower, 2015-16,Kharif     ,8.0,3,0.375
Bangalore Urban,Sunflower, 2016-17,Kharif     ,2.0,1,0.5
Bangalore Urban,Sunflower, 2017-18,Kharif     ,2.0,2,1
Bangalore Urban,Sunflower, 2018-19,Kharif     ,1.0,1,1
Bangalore Urban,Sweet potato, 2003-04,Whole Year ,29.0,184,6.3448275862069
Bangalore Urban,Sweet potato, 2004-05,Whole Year ,13.0,82,6.30769230769231
Bangalore Urban,Sweet potato, 2015-16,Whole Year ,6.0,95,15.8333333333333
Bangalore Urban,Sweet potato, 2018-19,Whole Year ,3.0,44,14.6666666666667
Bangalore Urban,Tapioca, 2014-15,Whole Year ,1.0,9,9
Bangalore Urban,Tapioca, 2018-19,Whole Year ,4.0,53,13.25
Bangalore Urban,Tobacco, 2018-19,Whole Year ,1.0,1,1
Bangalore Urban,Turmeric, 1997-98,Whole Year ,54.0,181,3.35185185185185
Bangalore Urban,Turmeric, 2003-04,Whole Year ,13.0,85,6.53846153846154
Bangalore Urban,Turmeric, 2016-17,Whole Year ,1.0,6,6
Bangalore Urban,Turmeric, 2017-18,Whole Year ,3.0,19,6.33333333333333
Bangalore Urban,Turmeric, 2018-19,Whole Year ,2.0,12,6
Bangalore Urban,Urad, 1999-00,Kharif     ,116.0,38,0.327586206896552
Bangalore Urban,Urad, 2000-01,Kharif     ,134.0,52,0.388059701492537
Bangalore Urban,Urad, 2001-02,Kharif     ,38.0,14,0.368421052631579
Bangalore Urban,Urad, 2002-03,Kharif     ,13.0,2,0.153846153846154
Bangalore Urban,Urad, 2003-04,Kharif     ,21.0,5,0.238095238095238
Bangalore Urban,Urad, 2004-05,Kharif     ,25.0,3,0.12
Bangalore Urban,Urad, 2005-06,Kharif     ,16.0,3,0.1875
Bangalore Urban,Urad, 2006-07,Kharif     ,23.0,3,0.130434782608696
Bangalore Urban,Urad, 2007-08,Kharif     ,33.0,14,0.424242424242424
Bangalore Urban,Urad, 2008-09,Kharif     ,30.0,8,0.266666666666667
Bangalore Urban,Urad, 2009-10,Kharif     ,69.0,6,0.0869565217391304
Bangalore Urban,Urad, 2010-11,Kharif     ,43.0,16,0.372093023255814
Bangalore Urban,Urad, 2011-12,Kharif     ,26.0,10,0.384615384615385
Bangalore Urban,Urad, 2012-13,Kharif     ,28.0,13,0.464285714285714
Bangalore Urban,Urad, 2013-14,Kharif     ,8.0,4,0.5
Bangalore Urban,Urad, 2014-15,Kharif     ,17.0,5,0.294117647058823
Bangalore Urban,Urad, 2015-16,Kharif     ,7.0,2,0.285714285714286
Bangalore Urban,Urad, 2016-17,Kharif     ,5.0,2,0.4
Bangalore Urban,Urad, 2017-18,Kharif     ,4.0,2,0.5
Bangalore Urban,Urad, 2018-19,Kharif     ,7.0,3,0.428571428571429
Bangalore Urban,Wheat, 2018-19,Rabi       ,3.0,3,1
