Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2014-15,Kharif     ,1204,401,0.333056478405316
, 2015-16,Kharif     ,353,141,0.39943342776204
, 2016-17,Kharif     ,134,30,0.223880597014925
, 2017-18,Kharif     ,765,321,0.419607843137255
, 2018-19,Kharif     ,133,126,0.947368421052632
Total - Small millets,,,18568,8602,0.463270142180095
Soyabean,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,8,9,1.125
, 2002-03,Kharif     ,4,3,0.75
, 2003-04,Kharif     ,4,2,0.5
, 2015-16,Kharif     ,1,1,1
, 2017-18,Kharif     ,57,87,1.52631578947368
, 2018-19,Kharif     ,4,4,1
Total - Soyabean,,,78,106,1.35897435897436
Sugarcane,,,,,
 1.DAVANGERE, 1999-00,Whole Year ,14872,551008,37.0500268961807
, 2000-01,Whole Year ,16906,2120012,125.399976339761
, 2001-02,Whole Year ,22295,2181566,97.8500112132765
, 2002-03,Whole Year ,19992,2146141,107.349989995998
, 2003-04,Whole Year ,8150,696825,85.5
, 2005-06,Whole Year ,5890,654674,111.150084889643
, 2006-07,Whole Year ,3653,451146,123.500136873802
, 2007-08,Whole Year ,7222,809586,112.09997230684
, 2008-09,Whole Year ,2679,285046,106.400149309444
, 2009-10,Whole Year ,3697,453067,122.549905328645
, 2010-11,Whole Year ,4865,660910,135.849948612539
, 2011-12,Whole Year ,5281,702373,133
, 2012-13,Whole Year ,4362,480692,110.199908298945
, 2013-14,Whole Year ,6900,793155,114.95
, 2014-15,Whole Year ,9523,1221325,128.250026252231
, 2015-16,Whole Year ,4444,569943,128.25
, 2016-17,Whole Year ,3843,412546,107.349986989331
, 2017-18,Whole Year ,3795,410998,108.299868247694
, 2018-19,Whole Year ,890,99769,112.1
Total - Sugarcane,,,149259,15700782,105.191526139127
Sunflower,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,14471,7216,0.49865247736853
,,Rabi       ,7254,4246,0.585332230493521
,,Summer     ,3098,1560,0.503550677856682
,,Total,24823,13022,0.524594126415018
, 1999-00,Kharif     ,7860,3375,0.429389312977099
,,Rabi       ,3804,1665,0.437697160883281
,,Summer     ,1877,1229,0.654768247202983
,,Total,13541,6269,0.462964330551658
, 2000-01,Kharif     ,6842,4171,0.609617071031862
,,Rabi       ,3242,1155,0.356261566933991
,,Summer     ,1929,2227,1.15448418869881
,,Total,12013,7553,0.628735536502123
, 2001-02,Kharif     ,4899,2446,0.499285568483364
,,Rabi       ,4358,1369,0.314134924277191
,,Summer     ,986,964,0.977687626774848
,,Total,10243,4779,0.46656253050864
, 2002-03,Kharif     ,8594,3562,0.414475215266465
,,Rabi       ,5749,1735,0.301791615933206
,,Summer     ,1192,711,0.596476510067114
,,Total,15535,6008,0.386739620212424
, 2003-04,Kharif     ,11385,4797,0.421343873517787
,,Rabi       ,11227,4189,0.37311837534515
,,Summer     ,2583,1364,0.528068137824235
,,Total,25195,10350,0.410795792816035
, 2004-05,Kharif     ,8025,4400,0.548286604361371
,,Rabi       ,4108,1868,0.454722492697176
,,Summer     ,2519,1881,0.746724890829694
,,Total,14652,8149,0.556169806169806
, 2005-06,Kharif     ,14400,5695,0.395486111111111
,,Rabi       ,4910,3805,0.774949083503055
,,Summer     ,1603,1243,0.775421085464754
,,Total,20913,10743,0.513699612681107
, 2006-07,Kharif     ,9846,5995,0.608876701198456
,,Rabi       ,7937,3805,0.479400277182815
,,Summer     ,1400,1361,0.972142857142857
,,Total,19183,11161,0.581817234009279
, 2007-08,Kharif     ,10539,5520,0.523768858525477
,,Rabi       ,5838,2917,0.499657416923604
,,Summer     ,2690,1996,0.742007434944238
,,Total,19067,10433,0.547175748675723
, 2008-09,Kharif     ,10726,6226,0.580458698489651
,,Rabi       ,4125,3061,0.742060606060606
,,Summer     ,1866,1796,0.962486602357985
,,Total,16717,11083,0.662977807022791
, 2009-10,Kharif     ,7031,3991,0.567629071255867
,,Rabi       ,3001,2453,0.817394201932689
,,Summer     ,2207,3625,1.6425011327594
,,Total,12239,10069,0.82269793283765
, 2010-11,Kharif     ,2161,1282,0.593243868579361
,,Rabi       ,1372,1347,0.981778425655977
,,Summer     ,1188,1436,1.20875420875421
,,Total,4721,4065,0.861046388477017
, 2011-12,Kharif     ,1185,716,0.6042194092827
,,Rabi       ,1306,1449,1.10949464012251
,,Summer     ,1270,1803,1.41968503937008
,,Total,3761,3968,1.05503855357618
, 2012-13,Kharif     ,4107,2946,0.717311906501096
,,Rabi       ,2813,2317,0.823675790970494
,,Summer     ,3243,4757,1.46685168054271
,,Total,10163,10020,0.985929351569419
, 2013-14,Kharif     ,1187,594,0.500421229991575
,,Rabi       ,1439,1192,0.828353022932592
,,Summer     ,800,961,1.20125
,,Total,3426,2747,0.801809690601284
, 2014-15,Kharif     ,1204,808,0.67109634551495
,,Rabi       ,2137,2109,0.986897519887693
,,Summer     ,1440,1637,1.13680555555556
,,Total,4781,4554,0.952520393223175
, 2015-16,Kharif     ,2221,1587,0.714542998649257
,,Rabi       ,808,609,0.753712871287129
,,Summer     ,352,388,1.10227272727273
,,Total,3381,2584,0.764270925761609
, 2016-17,Kharif     ,648,345,0.532407407407407
,,Rabi       ,341,341,1
,,Summer     ,152,66,0.43421052631579
,,Total,1141,752,0.659070990359334
, 2017-18,Kharif     ,1745,1472,0.843553008595988
,,Rabi       ,715,586,0.81958041958042
,,Summer     ,45,64,1.42222222222222
,,Total,2505,2122,0.847105788423154
, 2018-19,Kharif     ,159,148,0.930817610062893
,,Rabi       ,177,217,1.22598870056497
,,Summer     ,20,26,1.3
,,Total,356,391,1.09831460674157
Total - Sunflower,,,238356,140822,0.590805349980701
Sweet potato,,,,,
 1.DAVANGERE, 2002-03,Whole Year ,16,127,7.9375
, 2012-13,Whole Year ,2,31,15.5
, 2018-19,Whole Year ,1,15,15
Total - Sweet potato,,,19,173,9.10526315789474
Tobacco,,,,,
 1.DAVANGERE, 1999-00,Whole Year ,2914,1722,0.590940288263555
, 2000-01,Whole Year ,3886,2872,0.739063304168811
, 2002-03,Whole Year ,1123,401,0.357079252003562
, 2003-04,Whole Year ,981,492,0.501529051987768
, 2004-05,Whole Year ,1623,1198,0.738139248305607
, 2005-06,Whole Year ,898,569,0.633630289532294
, 2006-07,Whole Year ,1005,431,0.428855721393035
, 2007-08,Whole Year ,533,283,0.530956848030019
, 2008-09,Whole Year ,389,198,0.508997429305913
, 2009-10,Whole Year ,1505,1158,0.769435215946844
, 2010-11,Whole Year ,1125,969,0.861333333333333
, 2011-12,Whole Year ,597,547,0.916247906197655
, 2012-13,Whole Year ,395,247,0.625316455696203
, 2013-14,Whole Year ,393,323,0.821882951653944
, 2014-15,Whole Year ,378,271,0.716931216931217
, 2016-17,Whole Year ,283,206,0.72791519434629
, 2017-18,Whole Year ,95,89,0.936842105263158
, 2018-19,Whole Year ,75,62,0.826666666666667
Total - Tobacco,,,18198,12038,0.661501263875151
Turmeric,,,,,
 1.DAVANGERE, 1999-00,Whole Year ,148,641,4.33108108108108
, 2000-01,Whole Year ,100,444,4.44
, 2001-02,Whole Year ,34,175,5.14705882352941
, 2002-03,Whole Year ,12,52,4.33333333333333
, 2003-04,Whole Year ,13,63,4.84615384615385
, 2004-05,Whole Year ,3,14,4.66666666666667
, 2005-06,Whole Year ,6,32,5.33333333333333
, 2011-12,Whole Year ,37,186,5.02702702702703
, 2012-13,Whole Year ,3,14,4.66666666666667
, 2015-16,Whole Year ,1,5,5
, 2018-19,Whole Year ,2,12,6
Total - Turmeric,,,359,1638,4.56267409470752
Urad,,,,,
 1.DAVANGERE, 1999-00,Kharif     ,168,55,0.327380952380952
,,Rabi       ,16,6,0.375
,,Total,184,61,0.331521739130435
, 2000-01,Kharif     ,169,65,0.384615384615385
,,Rabi       ,53,19,0.358490566037736
,,Total,222,84,0.378378378378378
, 2001-02,Kharif     ,125,46,0.368
,,Rabi       ,246,92,0.373983739837398
,,Total,371,138,0.371967654986523
, 2002-03,Kharif     ,45,6,0.133333333333333
,,Rabi       ,746,88,0.117962466487936
,,Total,791,94,0.118836915297092
, 2003-04,Kharif     ,44,11,0.25
,,Rabi       ,528,278,0.526515151515152
,,Total,572,289,0.505244755244755
, 2004-05,Kharif     ,40,5,0.125
,,Rabi       ,44,15,0.340909090909091
,,Total,84,20,0.238095238095238
, 2005-06,Kharif     ,23,5,0.217391304347826
,,Rabi       ,22,11,0.5
,,Total,45,16,0.355555555555556
, 2006-07,Kharif     ,24,3,0.125
,,Rabi       ,23,12,0.521739130434783
,,Total,47,15,0.319148936170213
, 2007-08,Kharif     ,2,1,0.5
,,Rabi       ,11,4,0.363636363636364
,,Total,13,5,0.384615384615385
, 2008-09,Kharif     ,18,5,0.277777777777778
, 2009-10,Kharif     ,12,1,0.0833333333333333
, 2010-11,Kharif     ,16,6,0.375
, 2011-12,Kharif     ,18,7,0.388888888888889
,,Rabi       ,5,3,0.6
,,Total,23,10,0.434782608695652
, 2012-13,Kharif     ,30,14,0.466666666666667
, 2013-14,Kharif     ,31,15,0.483870967741936
, 2014-15,Kharif     ,49,14,0.285714285714286
,,Rabi       ,11,5,0.454545454545455
,,Total,60,19,0.316666666666667
, 2015-16,Kharif     ,6,2,0.333333333333333
,,Summer     ,400,207,0.5175
,,Total,406,209,0.514778325123153
, 2016-17,Kharif     ,39,19,0.487179487179487
,,Rabi       ,25,12,0.48
,,Summer     ,210,109,0.519047619047619
,,Total,274,140,0.510948905109489
, 2017-18,Kharif     ,61,30,0.491803278688525
,,Rabi       ,61,27,0.442622950819672
,,Summer     ,10,5,0.5
,,Total,132,62,0.46969696969697
, 2018-19,Kharif     ,20,10,0.5
,,Rabi       ,3,2,0.666666666666667
,,Total,23,12,0.521739130434783
Total - Urad,,,3354,1215,0.362254025044723
Wheat,,,,,
 1.DAVANGERE, 1998-99,Rabi       ,601,474,0.788685524126456
, 1999-00,Rabi       ,510,500,0.980392156862745
, 2000-01,Rabi       ,864,760,0.87962962962963
, 2001-02,Rabi       ,888,738,0.831081081081081
, 2002-03,Rabi       ,986,566,0.574036511156187
, 2003-04,Rabi       ,786,445,0.566157760814249
, 2004-05,Rabi       ,316,383,1.2120253164557
, 2005-06,Rabi       ,235,213,0.906382978723404
, 2006-07,Rabi       ,288,262,0.909722222222222
, 2007-08,Rabi       ,232,232,1
, 2008-09,Rabi       ,428,401,0.936915887850467
, 2009-10,Rabi       ,513,437,0.851851851851852
, 2010-11,Rabi       ,733,794,1.08321964529332
, 2011-12,Rabi       ,1006,813,0.808151093439364
, 2012-13,Rabi       ,334,518,1.55089820359281
, 2013-14,Rabi       ,185,186,1.00540540540541
, 2014-15,Rabi       ,374,721,1.92780748663102
, 2015-16,Rabi       ,149,131,0.879194630872483
, 2016-17,Rabi       ,82,84,1.02439024390244
, 2017-18,Rabi       ,196,222,1.13265306122449
, 2018-19,Rabi       ,209,216,1.03349282296651
Total - Wheat,,,9915,9096,0.917397881996974
