Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2012-13,Kharif     ,560,220,0.392857142857143
, 2013-14,Kharif     ,300,155,0.516666666666667
, 2014-15,Kharif     ,366,169,0.461748633879781
, 2015-16,Kharif     ,210,93,0.442857142857143
, 2016-17,Kharif     ,202,25,0.123762376237624
, 2018-19,Kharif     ,310,38,0.12258064516129
Total - Small millets,,,4127,1725,0.417979161618609
Soyabean,,,,,
 1.HASSAN, 1998-99,Kharif     ,57,61,1.07017543859649
, 1999-00,Kharif     ,61,56,0.918032786885246
, 2000-01,Kharif     ,40,42,1.05
, 2001-02,Kharif     ,18,15,0.833333333333333
, 2002-03,Kharif     ,2,2,1
, 2003-04,Kharif     ,5,2,0.4
, 2004-05,Kharif     ,4,3,0.75
, 2018-19,Kharif     ,24,24,1
Total - Soyabean,,,211,205,0.971563981042654
Sugarcane,,,,,
 1.HASSAN, 1997-98,Whole Year ,4919,495343,100.699939011994
, 1999-00,Whole Year ,5054,576156,114
, 2000-01,Whole Year ,5560,623276,112.1
, 2001-02,Whole Year ,7159,720911,100.699958094706
, 2002-03,Whole Year ,8610,842488,97.8499419279907
, 2003-04,Whole Year ,3792,392662,103.550105485232
, 2005-06,Whole Year ,2542,258394,101.649881982691
, 2006-07,Whole Year ,5730,664107,115.9
, 2007-08,Whole Year ,5049,412503,81.6999405822935
, 2008-09,Whole Year ,2659,267761,100.69988717563
, 2009-10,Whole Year ,2015,235453,116.850124069479
, 2010-11,Whole Year ,3640,394212,108.3
, 2011-12,Whole Year ,2180,213313,97.85
, 2012-13,Whole Year ,2428,182221,75.0498352553542
, 2013-14,Whole Year ,1463,122307,83.6001367053999
, 2014-15,Whole Year ,1568,171304,109.25
, 2015-16,Whole Year ,689,98182,142.499274310595
, 2016-17,Whole Year ,835,58700,70.2994011976048
, 2017-18,Whole Year ,2175,276878,127.300229885057
, 2018-19,Whole Year ,2849,300427,105.449982449982
Total - Sugarcane,,,70916,7306598,103.031727677816
Sunflower,,,,,
 1.HASSAN, 1998-99,Kharif     ,8237,6342,0.769940512322448
,,Rabi       ,3064,1746,0.569843342036554
,,Summer     ,308,173,0.561688311688312
,,Total,11609,8261,0.711603066586269
, 1999-00,Kharif     ,6278,4068,0.64797706275884
,,Rabi       ,1685,647,0.383976261127596
,,Summer     ,239,135,0.564853556485356
,,Total,8202,4850,0.591319190441356
, 2000-01,Kharif     ,4187,3728,0.890374970145689
,,Rabi       ,414,248,0.599033816425121
,,Summer     ,63,45,0.714285714285714
,,Total,4664,4021,0.862135506003431
, 2001-02,Kharif     ,1794,1696,0.945373467112598
,,Rabi       ,346,214,0.61849710982659
,,Summer     ,6,5,0.833333333333333
,,Total,2146,1915,0.892357875116496
, 2002-03,Kharif     ,7042,2763,0.392360124964499
,,Rabi       ,187,83,0.443850267379679
,,Summer     ,21,13,0.619047619047619
,,Total,7250,2859,0.394344827586207
, 2003-04,Kharif     ,5600,1468,0.262142857142857
,,Rabi       ,173,63,0.364161849710983
,,Total,5773,1531,0.265200069288065
, 2004-05,Kharif     ,9778,8481,0.867355287379832
,,Rabi       ,615,216,0.351219512195122
,,Summer     ,5,3,0.6
,,Total,10398,8700,0.83669936526255
, 2005-06,Kharif     ,11482,9290,0.809092492597108
,,Rabi       ,1597,1217,0.76205385097057
,,Summer     ,15,12,0.8
,,Total,13094,10519,0.803345043531389
, 2006-07,Kharif     ,14642,5070,0.346264171561262
,,Rabi       ,992,764,0.770161290322581
,,Summer     ,4,3,0.75
,,Total,15638,5837,0.373257449801765
, 2007-08,Kharif     ,14374,8456,0.58828440239321
,,Rabi       ,734,551,0.750681198910082
,,Summer     ,43,44,1.02325581395349
,,Total,15151,9051,0.597386311134579
, 2008-09,Kharif     ,13994,7503,0.536158353580106
,,Rabi       ,736,721,0.979619565217391
,,Summer     ,18,14,0.777777777777778
,,Total,14748,8238,0.558584214808788
, 2009-10,Kharif     ,14440,7602,0.526454293628809
,,Rabi       ,840,521,0.620238095238095
,,Summer     ,15,13,0.866666666666667
,,Total,15295,8136,0.531938542007192
, 2010-11,Kharif     ,6636,5495,0.828059071729958
,,Rabi       ,149,111,0.74496644295302
,,Summer     ,24,24,1
,,Total,6809,5630,0.826846820384785
, 2011-12,Kharif     ,2564,2539,0.990249609984399
,,Rabi       ,11,3,0.272727272727273
,,Total,2575,2542,0.987184466019417
, 2012-13,Kharif     ,1125,360,0.32
,,Rabi       ,19,9,0.473684210526316
,,Total,1144,369,0.322552447552448
, 2013-14,Kharif     ,652,274,0.420245398773006
, 2014-15,Kharif     ,908,691,0.761013215859031
, 2015-16,Kharif     ,880,505,0.573863636363636
, 2016-17,Kharif     ,238,98,0.411764705882353
, 2017-18,Kharif     ,457,318,0.695842450765864
, 2018-19,Kharif     ,2,1,0.5
Total - Sunflower,,,137633,84346,0.612832678209441
Sweet potato,,,,,
 1.HASSAN, 1999-00,Whole Year ,232,1413,6.09051724137931
, 2000-01,Whole Year ,240,1463,6.09583333333333
, 2002-03,Whole Year ,209,1273,6.09090909090909
, 2003-04,Whole Year ,199,1213,6.09547738693467
, 2004-05,Whole Year ,68,414,6.08823529411765
, 2005-06,Whole Year ,58,353,6.08620689655172
, 2006-07,Whole Year ,63,384,6.0952380952381
, 2007-08,Whole Year ,67,408,6.08955223880597
, 2008-09,Whole Year ,60,607,10.1166666666667
, 2009-10,Whole Year ,77,506,6.57142857142857
, 2010-11,Whole Year ,95,783,8.24210526315789
, 2011-12,Whole Year ,13,189,14.5384615384615
, 2012-13,Whole Year ,25,388,15.52
, 2013-14,Whole Year ,46,675,14.6739130434783
, 2014-15,Whole Year ,51,865,16.9607843137255
, 2015-16,Whole Year ,87,1383,15.8965517241379
, 2016-17,Whole Year ,91,1091,11.989010989011
, 2017-18,Whole Year ,101,1311,12.980198019802
, 2018-19,Whole Year ,153,2063,13.483660130719
Total - Sweet potato,,,1935,16782,8.67286821705426
Tapioca,,,,,
 1.HASSAN, 2012-13,Whole Year ,57,602,10.5614035087719
, 2015-16,Whole Year ,36,270,7.5
, 2016-17,Whole Year ,24,146,6.08333333333333
, 2017-18,Whole Year ,25,209,8.36
, 2018-19,Whole Year ,22,292,13.2727272727273
Total - Tapioca,,,164,1519,9.26219512195122
Tobacco,,,,,
 1.HASSAN, 1999-00,Whole Year ,3934,2433,0.618454499237417
, 2000-01,Whole Year ,3897,2636,0.676417757249166
, 2002-03,Whole Year ,7165,4894,0.683042568039079
, 2003-04,Whole Year ,6287,4330,0.68872276125338
, 2004-05,Whole Year ,7876,6487,0.823641442356526
, 2005-06,Whole Year ,8964,4777,0.532909415439536
, 2006-07,Whole Year ,8875,7074,0.797070422535211
, 2007-08,Whole Year ,9315,6487,0.696403650026838
, 2008-09,Whole Year ,9180,7483,0.815141612200436
, 2009-10,Whole Year ,12050,10806,0.896763485477178
, 2010-11,Whole Year ,15525,14881,0.958518518518519
, 2011-12,Whole Year ,15902,15666,0.985159099484341
, 2012-13,Whole Year ,14688,14149,0.963303376906318
, 2013-14,Whole Year ,13850,11881,0.857833935018051
, 2014-15,Whole Year ,12037,10543,0.875882695023677
, 2016-17,Whole Year ,11215,9259,0.825590726705305
, 2017-18,Whole Year ,12440,10908,0.876848874598071
, 2018-19,Whole Year ,11116,7318,0.658330334652753
Total - Tobacco,,,184316,152012,0.824735779856334
Turmeric,,,,,
 1.HASSAN, 1997-98,Whole Year ,16,89,5.5625
, 1998-99,Whole Year ,11,56,5.09090909090909
, 1999-00,Whole Year ,20,87,4.35
, 2000-01,Whole Year ,22,98,4.45454545454545
, 2001-02,Whole Year ,18,93,5.16666666666667
, 2002-03,Whole Year ,31,134,4.32258064516129
, 2003-04,Whole Year ,10,49,4.9
, 2004-05,Whole Year ,81,385,4.75308641975309
, 2005-06,Whole Year ,115,614,5.33913043478261
, 2006-07,Whole Year ,50,44,0.88
, 2007-08,Whole Year ,97,754,7.77319587628866
, 2008-09,Whole Year ,118,110,0.932203389830508
, 2009-10,Whole Year ,135,630,4.66666666666667
, 2010-11,Whole Year ,1,5,5
, 2011-12,Whole Year ,1633,8203,5.02327005511329
, 2012-13,Whole Year ,278,1305,4.69424460431655
, 2013-14,Whole Year ,240,1438,5.99166666666667
, 2014-15,Whole Year ,67,323,4.82089552238806
, 2015-16,Whole Year ,179,991,5.53631284916201
, 2016-17,Whole Year ,120,711,5.925
, 2017-18,Whole Year ,119,755,6.34453781512605
, 2018-19,Whole Year ,9,52,5.77777777777778
Total - Turmeric,,,3370,16926,5.02255192878338
Urad,,,,,
 1.HASSAN, 1999-00,Kharif     ,1570,510,0.32484076433121
,,Rabi       ,196,73,0.372448979591837
,,Total,1766,583,0.330124575311438
, 2000-01,Kharif     ,968,498,0.514462809917355
,,Rabi       ,183,64,0.349726775956284
,,Total,1151,562,0.488271068635969
, 2001-02,Kharif     ,828,54,0.0652173913043478
,,Rabi       ,338,127,0.375739644970414
,,Total,1166,181,0.155231560891938
, 2002-03,Kharif     ,751,107,0.142476697736352
,,Rabi       ,221,26,0.117647058823529
,,Total,972,133,0.136831275720165
, 2003-04,Kharif     ,435,110,0.252873563218391
,,Rabi       ,72,10,0.138888888888889
,,Total,507,120,0.236686390532544
, 2004-05,Kharif     ,1152,132,0.114583333333333
,,Rabi       ,144,50,0.347222222222222
,,Total,1296,182,0.140432098765432
, 2005-06,Kharif     ,580,114,0.196551724137931
,,Rabi       ,148,71,0.47972972972973
,,Total,728,185,0.254120879120879
, 2006-07,Kharif     ,603,82,0.135986733001658
,,Rabi       ,139,73,0.525179856115108
,,Total,742,155,0.208894878706199
, 2007-08,Kharif     ,648,279,0.430555555555556
,,Rabi       ,46,18,0.391304347826087
,,Total,694,297,0.427953890489914
, 2008-09,Kharif     ,541,144,0.266173752310536
,,Rabi       ,45,20,0.444444444444444
,,Total,586,164,0.279863481228669
, 2009-10,Kharif     ,1320,112,0.0848484848484848
,,Rabi       ,45,18,0.4
,,Total,1365,130,0.0952380952380952
, 2010-11,Kharif     ,2912,1057,0.362980769230769
,,Rabi       ,40,19,0.475
,,Total,2952,1076,0.36449864498645
, 2011-12,Kharif     ,2767,402,0.145283700758945
,,Rabi       ,5,3,0.6
,,Total,2772,405,0.146103896103896
, 2012-13,Kharif     ,2909,144,0.0495015469233414
,,Rabi       ,3,2,0.666666666666667
,,Total,2912,146,0.0501373626373626
, 2013-14,Kharif     ,1454,111,0.0763411279229711
,,Rabi       ,5,3,0.6
,,Total,1459,114,0.0781357093899931
, 2014-15,Kharif     ,2208,422,0.191123188405797
,,Rabi       ,45,20,0.444444444444444
,,Total,2253,442,0.19618286728806
, 2015-16,Kharif     ,1770,494,0.27909604519774
, 2016-17,Kharif     ,1035,180,0.173913043478261
,,Rabi       ,27,13,0.481481481481481
,,Total,1062,193,0.181732580037665
, 2017-18,Kharif     ,1095,61,0.0557077625570776
, 2018-19,Kharif     ,1422,531,0.373417721518987
Total - Urad,,,28670,6154,0.21464945936519
Wheat,,,,,
 1.HASSAN, 2018-19,Rabi       ,9,9,1
Total - Wheat,,,9,9,1
