Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
 1.MYSORE, 2007-08,Whole Year ,15,125,8.33333333333333
, 2008-09,Whole Year ,16,162,10.125
, 2009-10,Whole Year ,16,105,6.5625
, 2011-12,Whole Year ,2,29,14.5
, 2012-13,Whole Year ,16,248,15.5
, 2013-14,Whole Year ,2,29,14.5
, 2014-15,Whole Year ,28,475,16.9642857142857
, 2015-16,Whole Year ,25,398,15.92
, 2016-17,Whole Year ,22,264,12
, 2017-18,Whole Year ,26,337,12.9615384615385
, 2018-19,Whole Year ,8,116,14.5
Total - Sweet potato,,,176,2288,13
Tapioca,,,,,
 1.MYSORE, 2006-07,Whole Year ,15,126,8.4
, 2008-09,Whole Year ,110,906,8.23636363636364
, 2009-10,Whole Year ,115,965,8.39130434782609
, 2010-11,Whole Year ,13,144,11.0769230769231
, 2011-12,Whole Year ,23,243,10.5652173913043
, 2012-13,Whole Year ,33,349,10.5757575757576
, 2013-14,Whole Year ,2,17,8.5
, 2014-15,Whole Year ,3,27,9
, 2015-16,Whole Year ,20,150,7.5
, 2016-17,Whole Year ,16,97,6.0625
, 2017-18,Whole Year ,18,151,8.38888888888889
, 2018-19,Whole Year ,220,2923,13.2863636363636
Total - Tapioca,,,588,6098,10.3707482993197
Tobacco,,,,,
 1.MYSORE, 1999-00,Whole Year ,39824,18879,0.474060867818401
, 2000-01,Whole Year ,33375,17058,0.511101123595506
, 2002-03,Whole Year ,49790,29563,0.593753765816429
, 2003-04,Whole Year ,64147,32176,0.501597892341029
, 2004-05,Whole Year ,59482,38821,0.652651222218486
, 2005-06,Whole Year ,69104,35779,0.517755846260708
, 2006-07,Whole Year ,71231,25444,0.357204026336848
, 2007-08,Whole Year ,82890,27482,0.331547834479431
, 2008-09,Whole Year ,73995,21229,0.286897763362389
, 2009-10,Whole Year ,83050,58700,0.70680313064419
, 2010-11,Whole Year ,88280,93343,1.05735160851835
, 2011-12,Whole Year ,82234,72185,0.877799936765815
, 2012-13,Whole Year ,75310,35558,0.472155092285221
, 2013-14,Whole Year ,84544,61282,0.724853330809992
, 2014-15,Whole Year ,72647,44721,0.615593211006649
, 2016-17,Whole Year ,67594,39749,0.588055152824215
, 2017-18,Whole Year ,70596,57677,0.817000963227378
, 2018-19,Whole Year ,44109,34780,0.788501212904396
Total - Tobacco,,,1212202,744426,0.614110519533873
Turmeric,,,,,
 1.MYSORE, 1997-98,Whole Year ,2316,15147,6.54015544041451
, 1998-99,Whole Year ,331,1092,3.29909365558912
, 1999-00,Whole Year ,572,1928,3.37062937062937
, 2000-01,Whole Year ,827,2918,3.52841596130592
, 2001-02,Whole Year ,691,2594,3.75397973950796
, 2002-03,Whole Year ,428,2009,4.69392523364486
, 2003-04,Whole Year ,566,4183,7.3904593639576
, 2004-05,Whole Year ,614,3450,5.61889250814332
, 2005-06,Whole Year ,535,2588,4.83738317757009
, 2006-07,Whole Year ,665,3272,4.9203007518797
, 2007-08,Whole Year ,677,3905,5.76809453471197
, 2008-09,Whole Year ,1946,9356,4.80781089414183
, 2009-10,Whole Year ,1935,9896,5.11421188630491
, 2010-11,Whole Year ,2081,14927,7.17299375300336
, 2011-12,Whole Year ,3908,20372,5.2128966223132
, 2012-13,Whole Year ,3540,21884,6.1819209039548
, 2013-14,Whole Year ,3340,21870,6.54790419161677
, 2014-15,Whole Year ,3382,23234,6.86989946777055
, 2015-16,Whole Year ,2504,15324,6.11980830670927
, 2016-17,Whole Year ,2213,8283,3.74288296430185
, 2017-18,Whole Year ,1731,7899,4.5632582322357
, 2018-19,Whole Year ,2345,8794,3.7501066098081
Total - Turmeric,,,37147,204925,5.51659622580558
Urad,,,,,
 1.MYSORE, 1999-00,Kharif     ,1846,600,0.325027085590466
,,Rabi       ,967,360,0.372285418821096
,,Total,2813,960,0.341272662637753
, 2000-01,Kharif     ,2645,1023,0.386767485822306
,,Rabi       ,776,271,0.349226804123711
,,Total,3421,1294,0.378251973107279
, 2001-02,Kharif     ,5184,1916,0.369598765432099
,,Rabi       ,768,288,0.375
,,Total,5952,2204,0.370295698924731
, 2002-03,Kharif     ,3569,556,0.155785934435416
,,Rabi       ,1941,229,0.117980422462648
,,Total,5510,785,0.142468239564428
, 2003-04,Kharif     ,5918,1321,0.223217303142954
,,Rabi       ,463,244,0.526997840172786
,,Total,6381,1565,0.245259363736091
, 2004-05,Kharif     ,6565,1185,0.180502665651181
,,Rabi       ,577,199,0.344887348353553
,,Total,7142,1384,0.193783253990479
, 2005-06,Kharif     ,4123,1034,0.250788260975018
,,Rabi       ,518,248,0.478764478764479
,,Total,4641,1282,0.276233570351217
, 2006-07,Kharif     ,5836,1547,0.265078821110349
,,Rabi       ,458,241,0.526200873362445
,,Total,6294,1788,0.284080076263108
, 2007-08,Kharif     ,5835,1358,0.232733504712939
,,Rabi       ,503,195,0.387673956262425
,,Total,6338,1553,0.245029977911013
, 2008-09,Kharif     ,3120,1286,0.412179487179487
,,Rabi       ,489,213,0.43558282208589
,,Total,3609,1499,0.41535051260737
, 2009-10,Kharif     ,8673,3419,0.394211922056958
,,Rabi       ,207,81,0.391304347826087
,,Total,8880,3500,0.394144144144144
, 2010-11,Kharif     ,7946,3835,0.482632771205638
,,Rabi       ,299,140,0.468227424749164
,,Total,8245,3975,0.482110369921164
, 2011-12,Kharif     ,10079,5027,0.498759797598968
,,Rabi       ,199,101,0.507537688442211
,,Total,10278,5128,0.498929752870208
, 2012-13,Kharif     ,12067,1559,0.129195326095964
, 2013-14,Kharif     ,7969,3225,0.404693186096123
,,Rabi       ,107,61,0.570093457943925
,,Total,8076,3286,0.406884596334819
, 2014-15,Kharif     ,10082,3007,0.298254314620115
,,Rabi       ,707,322,0.455445544554455
,,Total,10789,3329,0.308555009732135
, 2015-16,Kharif     ,19801,7901,0.399020251502449
,,Rabi       ,19,7,0.368421052631579
,,Summer     ,20,10,0.5
,,Total,19840,7918,0.399092741935484
, 2016-17,Kharif     ,9853,2565,0.26032680401908
,,Summer     ,251,133,0.529880478087649
,,Total,10104,2698,0.267022961203484
, 2017-18,Kharif     ,14779,3173,0.214696528858515
, 2018-19,Kharif     ,13021,6927,0.531986790569081
,,Summer     ,17,9,0.529411764705882
,,Total,13038,6936,0.531983433041878
Total - Urad,,,168197,55816,0.331848962823356
Wheat,,,,,
 1.MYSORE, 1997-98,Rabi       ,4,4,1
, 2018-19,Rabi       ,3,3,1
Total - Wheat,,,7,7,1
